01375,909.900,29.850,21.040,38.100,13.600,1648365008.0,1/2,5,1100.699,4748.056,968.7000
01380,909.910,29.830,21.060,37.700,13.500,1648365013.0,1/2,5,1100.699,4748.057,968.7000
01385,909.970,29.810,21.090,37.200,13.500,1648365018.0,1/2,5,1100.700,4748.057,968.6000
01390,909.860,29.790,21.080,37.400,13.500,1648365023.0,1/2,5,1100.701,4748.058,968.4000
01395,909.860,29.940,21.110,37.400,13.300,1648365028.0,1/2,5,1100.701,4748.058,968.4000
01400,909.870,30.080,21.130,37.600,13.300,1648365033.0,1/2,5,1100.701,4748.058,968.4000
01405,909.900,30.210,21.180,38.000,13.300,1648365038.0,1/2,5,1100.702,4748.058,968.4000
01410,909.890,30.230,21.220,38.500,13.300,1648365043.0,1/2,4,1100.702,4748.058,968.4000
01415,909.880,30.130,21.240,38.300,13.300,1648365048.0,1/2,5,1100.701,4748.058,968.4000
01420,909.900,30.080,21.270,38.500,13.100,1648365053.0,1/2,5,1100.701,4748.058,968.4000
01425,909.900,29.880,21.260,38.500,13.000,1648365058.0,1/2,5,1100.701,4748.058,968.4000
01430,909.910,29.830,21.310,38.900,13.000,1648365063.0,1/2,6,1100.701,4748.057,968.4000
01435,909.920,29.770,21.330,39.800,13.000,1648365068.0,1/2,7,1100.701,4748.057,968.4000
01440,909.870,29.700,21.360,39.900,12.900,1648365073.0,1/2,7,1100.701,4748.057,968.4000
01445,909.910,29.630,21.390,39.900,12.900,1648365078.0,1/2,6,1100.701,4748.058,968.4000
01450,909.900,29.590,21.410,39.700,12.900,1648365083.0,1/2,6,1100.701,4748.060,968.1000
01455,909.900,29.580,21.440,39.600,12.900,1648365088.0,1/2,6,1100.701,4748.063,968.2000
01460,909.930,29.550,21.470,39.600,13.000,1648365093.0,1/2,6,1100.702,4748.064,968.1000
01465,909.970,29.010,21.530,39.600,13.100,1648365098.0,1/2,6,1100.699,4748.061,968.2000
01470,909.930,26.210,21.460,40.000,13.100,1648365103.0,1/2,6,1100.698,4748.061,968.2000
01475,909.940,27.060,21.640,39.700,13.200,1648365108.0,1/2,7,1100.698,4748.061,968.3000
01480,909.930,26.060,21.790,39.200,13.100,1648365113.0,1/2,7,1100.698,4748.061,968.3000
01485,909.930,25.550,21.920,39.400,13.100,1648365118.0,1/2,7,1100.699,4748.061,968.3000
01490,909.890,25.070,22.260,40.400,13.200,1648365123.0,1/2,7,1100.699,4748.061,968.3000
01495,909.920,25.400,22.550,40.400,13.300,1648365128.0,1/2,7,1100.699,4748.060,968.3000
01500,909.900,24.440,22.670,40.700,13.400,1648365133.0,1/2,7,1100.699,4748.061,968.3000
01505,909.940,24.720,22.760,40.400,13.400,1648365138.0,1/2,7,1100.699,4748.061,968.3000
01510,909.900,24.390,22.810,40.100,13.400,1648365143.0,1/2,7,1100.697,4748.061,968.3000
01515,909.900,24.840,22.850,40.300,13.500,1648365148.0,1/2,7,1100.697,4748.061,968.4000
01520,909.910,25.210,22.900,40.100,13.400,1648365153.0,1/2,7,1100.696,4748.061,968.4000
01525,909.990,25.340,22.960,39.600,13.300,1648365158.0,1/2,7,1100.695,4748.061,968.4000
01530,909.990,25.440,23.040,39.800,13.300,1648365163.0,1/2,7,1100.695,4748.061,968.4000
01535,910.040,25.560,23.120,39.800,13.300,1648365168.0,1/2,7,1100.696,4748.061,968.4000
01540,909.900,25.660,23.190,39.500,13.300,1648365173.0,1/2,7,1100.696,4748.061,968.4000
01545,909.930,25.740,23.280,39.700,13.100,1648365178.0,1/2,7,1100.697,4748.061,968.4000
01550,909.920,25.800,23.380,39.800,13.200,1648365183.0,1/2,7,1100.697,4748.060,968.4000
01555,909.930,25.920,23.460,40.200,13.000,1648365188.0,1/2,7,1100.696,4748.060,968.4000
01560,909.960,25.860,23.580,39.600,12.600,1648365193.0,1/2,7,1100.696,4748.059,968.4000
01565,909.900,25.740,23.680,39.400,12.800,1648365198.0,1/2,7,1100.696,4748.059,968.4000
01570,909.940,25.760,23.810,39.600,12.900,1648365203.0,1/2,7,1100.695,4748.059,968.4000
01575,909.930,25.840,23.910,39.900,13.000,1648365208.0,1/2,7,1100.696,4748.060,968.4000
01580,909.940,25.830,24.040,40.000,13.200,1648365213.0,1/2,7,1100.696,4748.060,968.3000
01585,909.900,25.860,24.170,39.700,13.300,1648365218.0,1/2,7,1100.696,4748.060,968.3000
01590,909.900,25.870,24.280,40.000,13.400,1648365223.0,1/2,7,1100.695,4748.060,968.3000
01595,909.930,25.800,24.400,40.100,13.500,1648365228.0,1/2,7,1100.695,4748.060,968.3000
01600,909.920,26.310,24.520,39.800,13.600,1648365233.0,1/2,7,1100.695,4748.060,968.3000
01605,909.910,25.780,24.640,39.100,13.700,1648365238.0,1/2,7,1100.695,4748.060,968.3000
01610,909.920,25.730,24.760,38.700,13.800,1648365243.0,1/2,7,1100.695,4748.060,968.3000
01615,909.940,25.740,24.860,38.700,13.800,1648365248.0,1/2,7,1100.695,4748.060,968.3000
01620,909.940,25.760,24.980,39.000,13.800,1648365253.0,1/2,7,1100.695,4748.060,968.3000
01625,909.960,25.720,25.100,--.---,--.---,1648365258.0,1/1,6,1100.695,4748.060,968.3000
01630,909.960,25.730,25.210,39.200,13.900,1648365263.0,1/1,6,1100.695,4748.060,968.3000
01635,909.950,25.750,25.340,39.200,13.900,1648365268.0,1/2,7,1100.696,4748.060,968.0000
01640,909.910,25.730,25.450,39.900,13.900,1648365273.0,1/2,7,1100.695,4748.061,967.7000
01645,909.920,25.720,25.550,40.300,13.600,1648365278.0,1/2,7,1100.696,4748.062,966.6000
01650,909.960,25.650,25.680,40.100,13.600,1648365283.0,1/2,7,1100.697,4748.062,966.1000
01655,909.950,25.580,25.800,40.100,13.800,1648365288.0,1/2,7,1100.698,4748.062,966.0000
01660,909.900,25.540,25.900,40.100,13.900,1648365293.0,1/2,7,1100.698,4748.062,966.2000
01665,909.910,25.480,26.010,40.100,14.000,1648365298.0,1/2,7,1100.700,4748.062,966.3000
01670,909.960,25.430,26.130,--.---,--.---,1648365303.0,1/2,7,1100.700,4748.062,966.2000
01675,909.910,25.430,26.240,39.600,14.200,1648365308.0,1/2,7,1100.700,4748.062,966.1000
01680,909.960,25.470,26.360,39.300,14.100,1648365313.0,1/2,7,1100.700,4748.062,966.1000
01685,909.930,25.640,26.460,38.300,14.000,1648365318.0,1/2,7,1100.700,4748.062,966.1000
01690,909.920,25.520,26.580,37.500,13.700,1648365323.0,1/2,7,1100.700,4748.062,966.1000
01695,909.910,25.340,26.690,37.300,13.500,1648365329.0,1/2,7,1100.701,4748.062,966.1000
01700,909.930,25.270,26.800,37.600,13.500,1648365334.0,1/2,7,1100.701,4748.062,966.2000
01705,909.960,25.180,26.890,37.500,13.500,1648365339.0,1/2,7,1100.701,4748.061,966.2000
01710,909.930,25.130,27.000,37.400,13.400,1648365344.0,1/2,7,1100.701,4748.061,966.2000
01715,909.920,25.070,27.120,37.400,13.300,1648365349.0,1/2,7,1100.701,4748.060,966.2000
01720,909.910,25.060,27.210,37.500,13.200,1648365353.0,1/2,7,1100.701,4748.060,966.2000
01725,909.930,25.040,27.320,38.000,13.000,1648365358.0,1/2,6,1100.700,4748.060,966.3000
01730,909.930,25.000,27.430,38.600,12.900,1648365363.0,1/2,7,1100.700,4748.060,966.3000
01735,909.920,24.930,27.520,38.700,12.700,1648365368.0,1/2,7,1100.700,4748.060,966.3000
01740,909.930,24.830,27.630,39.100,12.600,1648365374.0,1/2,7,1100.700,4748.060,966.3000
01745,909.970,24.810,27.750,39.300,12.500,1648365378.0,1/2,7,1100.700,4748.059,966.4000
01750,909.940,24.790,27.850,39.200,12.400,1648365383.0,1/2,7,1100.700,4748.059,966.4000
01755,909.930,24.740,27.960,39.600,12.300,1648365388.0,1/2,7,1100.700,4748.059,966.4000
01760,909.990,24.720,28.060,40.000,12.100,1648365394.0,1/2,7,1100.700,4748.059,966.4000
01765,909.940,24.680,28.140,40.400,11.900,1648365399.0,1/2,7,1100.700,4748.060,966.4000
01770,909.920,24.640,28.250,41.300,11.800,1648365404.0,1/2,7,1100.700,4748.060,966.4000
01775,909.950,24.670,28.340,42.000,11.500,1648365408.0,1/2,7,1100.700,4748.059,966.4000
01780,909.980,24.520,28.450,42.700,11.400,1648365414.0,1/2,7,1100.701,4748.059,966.4000
01785,909.950,24.440,28.540,43.100,11.200,1648365418.0,1/2,7,1100.701,4748.059,966.4000
01790,909.990,24.450,28.640,43.600,11.200,1648365424.0,1/2,7,1100.701,4748.059,966.4000
01795,909.960,24.410,28.730,43.500,11.100,1648365429.0,1/2,7,1100.701,4748.059,966.4000
01800,909.980,24.440,28.830,43.700,11.000,1648365434.0,1/2,7,1100.701,4748.058,966.4000
01805,909.960,24.380,28.930,--.---,--.---,1648365438.0,1/2,7,1100.701,4748.058,966.4000
01810,909.940,24.300,29.020,44.700,10.700,1648365444.0,1/2,7,1100.701,4748.058,966.4000
01815,909.980,24.230,29.120,45.100,10.700,1648365449.0,1/2,7,1100.702,4748.059,966.5000
01820,909.940,24.240,29.200,45.300,10.600,1648365454.0,1/2,7,1100.701,4748.059,966.5000
01825,909.960,24.170,29.300,45.200,10.500,1648365459.0,1/2,7,1100.701,4748.059,966.5000
01830,909.990,24.100,29.390,44.900,10.500,1648365464.0,1/2,7,1100.701,4748.059,966.5000
01835,910.000,23.980,29.490,45.000,10.600,1648365469.0,1/2,7,1100.702,4748.060,966.5000
01840,909.980,23.960,29.580,45.300,10.700,1648365474.0,1/2,7,1100.702,4748.060,966.5000
01845,909.980,23.910,29.660,45.700,10.800,1648365479.0,1/2,7,1100.702,4748.059,966.5000
01850,909.980,24.010,29.750,45.600,10.800,1648365484.0,1/2,7,1100.702,4748.059,966.5000
01855,909.990,24.030,29.820,45.200,10.600,1648365489.0,1/2,7,1100.702,4748.059,966.5000
01860,909.960,23.900,29.920,45.200,10.300,1648365494.0,1/2,7,1100.702,4748.060,966.5000
01865,909.980,23.790,30.000,45.200,10.300,1648365499.0,1/2,7,1100.702,4748.060,966.5000
01870,909.970,23.790,30.080,45.700,10.500,1648365504.0,1/2,7,1100.703,4748.061,966.5000
01875,909.940,23.720,30.160,46.100,10.600,1648365509.0,1/2,7,1100.703,4748.061,966.5000
01880,909.970,23.710,30.250,46.700,10.700,1648365514.0,1/2,7,1100.703,4748.061,966.6000
01885,909.960,23.650,30.330,47.700,10.700,1648365519.0,1/2,7,1100.703,4748.061,966.6000
01890,909.930,23.680,30.420,48.000,10.700,1648365524.0,1/2,7,1100.703,4748.061,966.6000
01895,909.930,23.620,30.510,48.300,10.800,1648365529.0,1/2,7,1100.704,4748.061,966.5000
01900,910.000,23.470,30.590,48.300,10.900,1648365534.0,1/2,7,1100.704,4748.061,966.5000
01905,909.970,23.460,30.670,48.000,11.000,1648365539.0,1/2,7,1100.704,4748.061,966.5000
01910,909.960,23.430,30.740,47.700,11.200,1648365544.0,1/2,7,1100.704,4748.061,966.6000
01915,909.850,23.230,30.810,46.800,10.900,1648365549.0,1/2,7,1100.704,4748.061,966.6000
01920,909.850,23.280,30.900,45.800,11.000,1648365554.0,1/2,7,1100.704,4748.062,966.7000
01925,909.840,23.260,30.960,45.800,10.800,1648365559.0,1/2,7,1100.705,4748.062,966.7000
01930,909.830,23.100,31.060,45.700,10.300,1648365564.0,1/2,7,1100.707,4748.062,966.6000
01935,909.820,23.050,31.130,45.800,10.300,1648365569.0,1/2,7,1100.709,4748.064,966.5000
01940,909.890,23.000,31.210,46.000,10.400,1648365574.0,1/2,7,1100.712,4748.067,966.4000
01945,909.900,22.810,31.300,45.900,10.500,1648365579.0,1/2,7,1100.715,4748.068,966.3000
01950,909.930,22.720,31.360,45.600,10.500,1648365584.0,1/2,7,1100.716,4748.069,966.4000
01955,909.910,22.750,31.410,45.400,10.200,1648365589.0,1/2,7,1100.717,4748.068,966.5000
01960,909.900,22.540,31.440,46.000,10.100,1648365594.0,1/2,7,1100.718,4748.067,966.6000
01965,909.940,22.630,31.470,46.400,10.100,1648365599.0,1/2,7,1100.719,4748.067,966.6000
01970,910.020,22.490,31.500,46.600,10.100,1648365604.0,1/2,7,1100.718,4748.066,966.6000
01975,910.020,22.430,31.520,46.600,10.000,1648365609.0,1/2,7,1100.717,4748.065,966.4000
01980,910.020,22.410,31.540,46.800,10.000,1648365614.0,1/2,7,1100.717,4748.065,966.4000
01985,910.030,22.410,31.570,47.000,10.000,1648365619.0,1/2,7,1100.717,4748.066,966.4000
01990,910.000,22.220,31.570,47.100,10.000,1648365624.0,1/2,7,1100.717,4748.066,966.4000
01995,910.050,22.400,31.620,47.100,9.800,1648365629.0,1/2,7,1100.717,4748.066,966.4000
02000,910.060,22.430,31.640,47.100,9.800,1648365634.0,1/2,7,1100.717,4748.066,966.4000
02005,910.090,22.380,31.670,--.---,--.---,1648365639.0,1/2,7,1100.717,4748.066,966.4000
02010,910.050,22.340,31.700,46.500,9.800,1648365644.0,1/2,7,1100.717,4748.066,966.4000
02015,910.040,22.340,31.730,46.300,9.700,1648365649.0,1/2,7,1100.718,4748.066,966.4000
02020,910.060,22.340,31.760,46.500,9.700,1648365654.0,1/2,7,1100.718,4748.066,966.4000
02025,910.040,22.330,31.780,46.700,9.600,1648365659.0,1/2,7,1100.718,4748.066,966.4000
02030,910.040,22.340,31.800,46.500,9.600,1648365664.0,1/2,7,1100.718,4748.067,966.4000
02035,910.010,22.310,31.840,46.300,9.500,1648365669.0,1/2,8,1100.718,4748.067,966.4000
02040,910.000,22.260,31.850,46.300,9.500,1648365674.0,1/2,8,1100.718,4748.067,966.5000
02045,910.060,22.280,31.880,46.400,9.500,1648365679.0,1/2,8,1100.718,4748.067,966.5000
02050,910.050,22.290,31.920,47.100,9.400,1648365684.0,1/2,8,1100.717,4748.067,966.5000
02055,910.030,22.280,31.930,47.600,9.300,1648365689.0,1/2,8,1100.717,4748.067,966.5000
02060,910.070,22.290,31.960,--.---,--.---,1648365694.0,1/2,8,1100.717,4748.067,966.5000
02065,910.040,22.270,31.980,48.400,9.200,1648365699.0,1/2,8,1100.717,4748.067,966.5000
02070,910.060,22.260,32.000,48.800,9.100,1648365704.0,1/2,8,1100.717,4748.067,966.5000
02075,908.460,22.220,32.020,49.100,9.100,1648365709.0,1/2,8,1100.701,4748.065,966.8000
02080,906.050,22.150,32.040,49.000,8.900,1648365714.0,1/2,8,1100.676,4748.065,968.7000
02085,903.570,21.950,32.070,48.200,8.800,1648365719.0,1/2,9,1100.657,4748.062,973.8000
02090,901.400,20.830,32.060,47.500,8.600,1648365724.0,1/2,9,1100.633,4748.059,978.6000
02095,899.330,20.860,32.090,47.100,8.400,1648365729.0,1/2,9,1100.605,4748.059,983.7000
02100,897.110,19.580,32.110,46.600,8.200,1648365734.0,1/2,9,1100.579,4748.056,991.0000
02105,895.140,19.530,32.140,45.400,8.200,1648365739.0,1/2,9,1100.563,4748.063,998.6000
02110,893.010,18.670,32.160,44.100,8.200,1648365744.0,1/2,9,1100.544,4748.066,1008.4000
02115,890.490,18.240,32.180,42.400,8.300,1648365749.0,1/2,9,1100.537,4748.083,1019.5000
02120,888.020,18.110,32.200,41.100,8.400,1648365754.0,1/2,9,1100.520,4748.082,1029.5000
02125,885.820,16.950,32.220,39.600,8.500,1648365759.0,1/2,9,1100.508,4748.094,1037.6000
02130,883.420,17.180,32.240,38.400,8.600,1648365764.0,1/2,9,1100.494,4748.090,1046.3000
02135,880.960,16.160,32.250,37.200,8.500,1648365769.0,1/2,9,1100.476,4748.085,1058.9000
02140,878.570,16.130,32.250,35.800,8.400,1648365774.0,1/2,9,1100.472,4748.086,1070.2000
02145,876.180,15.660,32.270,34.600,8.400,1648365779.0,1/2,9,1100.462,4748.083,1087.0000
02150,873.840,15.310,32.290,33.800,8.400,1648365784.0,1/1,9,1100.444,4748.083,1100.4000
02155,871.360,15.030,32.300,32.600,8.500,1648365789.0,1/1,9,1100.427,4748.081,1110.5000
02160,868.680,14.800,32.320,31.000,8.500,1648365794.0,1/1,9,1100.406,4748.078,1122.9000
02165,866.190,14.090,32.320,29.000,8.600,1648365799.0,1/1,9,1100.387,4748.085,1135.6000
02170,863.650,14.000,32.350,27.000,8.700,1648365804.0,1/1,9,1100.359,4748.087,1151.1000
02175,861.140,13.700,32.380,24.900,8.800,1648365809.0,1/1,9,1100.340,4748.090,1158.8000
02180,858.490,13.020,32.380,22.900,8.800,1648365814.0,1/1,9,1100.312,4748.109,1177.0000
02185,855.910,13.080,32.400,20.600,8.800,1648365819.0,1/1,9,1100.297,4748.114,1215.8000
02190,853.320,12.550,32.420,18.400,8.800,1648365824.0,1/1,9,1100.264,4748.129,1237.7000
02195,850.610,12.080,32.430,16.000,8.800,1648365829.0,1/1,9,1100.230,4748.153,1277.8000
02200,848.250,11.220,32.440,13.500,8.800,1648365834.0,1/1,9,1100.187,4748.171,1313.2000
02205,845.720,11.370,32.440,11.000,8.800,1648365839.0,1/1,9,1100.166,4748.192,1336.3000
02210,843.010,10.800,32.450,8.600,8.900,1648365844.0,1/1,9,1100.132,4748.196,1364.2000
02215,840.290,10.190,32.460,6.600,8.900,1648365849.0,1/1,9,1100.108,4748.203,1385.8000
02220,838.100,9.950,32.470,4.800,8.900,1648365854.0,1/1,9,1100.073,4748.205,1412.8000
02225,835.370,10.140,32.490,3.500,9.000,1648365859.0,1/1,9,1100.026,4748.229,1445.6000
02230,832.690,9.120,32.490,2.300,9.100,1648365864.0,1/1,9,1059.996,4748.233,1468.5000
02235,830.130,9.420,32.510,1.300,9.000,1648365869.0,1/1,9,1059.954,4748.236,1491.4000
02240,827.400,9.020,32.510,0.500,9.100,1648365874.0,1/1,9,1059.930,4748.244,1513.7000
02245,824.630,8.700,32.530,99.900,9.100,1648365879.0,1/1,9,1059.904,4748.247,1538.0000
02250,822.160,8.590,32.540,99.900,9.100,1648365884.0,1/1,9,1059.866,4748.258,1569.0000
02255,819.440,8.050,32.550,--.---,--.---,1648365889.0,1/1,9,1059.839,4748.254,1588.6000
02260,816.960,7.800,32.550,99.900,9.200,1648365894.0,1/1,9,1059.803,4748.252,1615.6000
02265,814.440,7.850,32.560,99.900,9.100,1648365899.0,1/1,9,1059.789,4748.248,1636.6000
02270,811.940,7.750,32.570,99.900,9.200,1648365904.0,1/1,9,1059.756,4748.248,1667.0000
02275,809.280,7.710,32.580,99.900,9.100,1648365909.0,1/1,9,1059.742,4748.237,1688.1000
02280,807.120,7.030,32.580,99.900,9.100,1648365914.0,1/1,9,1059.729,4748.231,1707.6000
02285,804.700,7.280,32.580,99.900,9.000,1648365919.0,1/1,9,1059.710,4748.240,1729.1000
02290,802.070,7.090,32.610,99.900,9.000,1648365924.0,1/1,9,1059.687,4748.233,1752.8000
02295,799.340,6.660,32.610,99.900,8.900,1648365929.0,1/1,9,1059.671,4748.225,1776.8000
02300,796.900,6.790,32.610,99.900,8.800,1648365934.0,1/1,9,1059.676,4748.221,1798.1000
02305,794.130,6.490,32.610,99.900,8.800,1648365939.0,1/1,9,1059.663,4748.220,1826.7000
02310,791.370,6.790,32.630,99.900,8.800,1648365944.0,1/1,9,1059.657,4748.222,1851.7000
02315,788.900,6.310,32.630,99.900,8.600,1648365949.0,1/1,9,1059.643,4748.227,1874.6000
02320,786.330,6.370,32.640,99.900,8.700,1648365954.0,1/1,9,1059.642,4748.228,1895.3000
02325,783.880,6.400,32.650,99.900,8.500,1648365959.0,1/1,9,1059.629,4748.232,1907.8000
02330,781.300,6.380,32.660,99.900,8.500,1648365964.0,1/1,9,1059.626,4748.231,1932.1000
02335,778.750,6.120,32.660,99.900,8.400,1648365969.0,1/1,8,1059.611,4748.231,1944.1000
02340,776.310,6.090,32.660,99.900,8.300,1648365974.0,1/1,9,1059.595,4748.231,1963.5000
02345,774.090,6.010,32.670,99.900,8.300,1648365979.0,1/1,9,1059.596,4748.233,1976.5000
02350,771.340,6.010,32.690,99.900,8.200,1648365984.0,1/1,9,1059.600,4748.220,2004.2000
02355,768.970,6.170,32.700,99.900,8.000,1648365989.0,1/1,9,1059.590,4748.218,2030.4000
02360,766.240,5.500,32.700,99.900,7.900,1648365994.0,1/1,9,1059.587,4748.218,2054.8000
02365,763.900,5.630,32.710,99.900,8.000,1648365999.0,1/1,9,1059.559,4748.229,2083.3000
02370,761.220,5.190,32.710,99.900,8.000,1648366004.0,1/1,9,1059.552,4748.226,2103.2000
02375,758.550,5.180,32.720,99.900,7.700,1648366009.0,1/1,9,1059.533,4748.223,2136.8000
02380,756.100,5.270,32.730,99.900,7.400,1648366014.0,1/1,9,1059.518,4748.225,2150.4000
02385,753.470,5.080,32.730,99.900,7.300,1648366019.0,1/1,8,1059.508,4748.215,2179.7000
02390,750.930,5.110,32.730,--.---,--.---,1648366024.0,1/1,8,1059.503,4748.217,2196.1000
02395,748.780,5.020,32.730,99.900,6.900,1648366029.0,1/1,9,1059.484,4748.213,2223.3000
02400,746.290,4.940,32.730,99.900,6.700,1648366034.0,1/1,9,1059.481,4748.205,2241.4000
02405,743.890,5.050,32.750,99.900,6.600,1648366039.0,1/1,9,1059.458,4748.197,2260.8000
02410,741.170,5.010,32.740,99.900,6.400,1648366044.0,1/1,9,1059.445,4748.195,2273.7000
02415,738.770,4.980,32.740,99.900,6.200,1648366049.0,1/1,9,1059.425,4748.201,2298.8000
02420,736.320,4.940,32.750,99.900,6.000,1648366054.0,1/1,9,1059.394,4748.203,2323.0000
02425,733.860,4.970,32.750,99.900,6.000,1648366059.0,1/1,9,1059.374,4748.194,2347.2000
02430,731.510,4.710,32.750,99.900,5.800,1648366064.0,1/1,9,1059.343,4748.200,2371.7000
02435,729.290,4.570,32.760,99.900,5.800,1648366069.0,1/1,9,1059.300,4748.197,2395.0000
02440,727.210,4.700,32.760,99.900,5.600,1648366074.0,1/1,9,1059.262,4748.206,2417.8000
02445,724.640,4.560,32.770,99.900,5.500,1648366079.0,1/1,8,1059.265,4748.189,2467.4000
02450,722.100,4.520,32.770,99.900,5.300,1648366084.0,1/1,9,1059.243,4748.173,2508.1000
02455,719.610,4.640,32.770,99.900,5.000,1648366089.0,1/1,9,1059.222,4748.172,2542.3000
02460,717.240,4.680,32.770,99.900,4.700,1648366094.0,1/1,9,1059.174,4748.178,2556.9000
02465,714.760,4.610,32.770,99.900,4.500,1648366099.0,1/1,9,1059.152,4748.181,2576.1000
02470,712.650,4.450,32.770,99.900,4.300,1648366104.0,1/1,9,1059.116,4748.185,2606.0000
02475,710.140,4.860,32.770,99.900,4.200,1648366109.0,1/1,9,1059.085,4748.202,2645.4000
02480,707.630,4.460,32.770,99.900,4.200,1648366114.0,1/1,9,1059.060,4748.200,2676.7000
02485,705.020,4.280,32.770,99.900,3.900,1648366119.0,1/1,8,1059.026,4748.217,2703.6000
02490,702.530,4.200,32.770,99.900,3.700,1648366124.0,1/1,9,1059.004,4748.214,2731.9000
02495,700.220,3.920,32.760,--.---,--.---,1648366129.0,1/1,9,1058.969,4748.208,2765.0000
02500,697.580,4.080,32.760,99.900,3.200,1648366134.0,1/1,9,1058.922,4748.220,2791.1000
02505,695.130,4.280,32.770,--.---,--.---,1648366139.0,1/1,9,1058.879,4748.227,2820.1000
02510,692.750,4.240,32.770,99.900,3.000,1648366144.0,1/1,9,1058.856,4748.231,2834.0000
02515,690.550,4.170,32.750,99.900,2.900,1648366149.0,1/1,9,1058.820,4748.227,2876.6000
02520,688.350,4.170,32.750,99.900,2.800,1648366154.0,1/1,9,1058.792,4748.229,2890.5000
02525,685.910,4.060,32.740,99.900,2.700,1648366159.0,1/1,9,1058.766,4748.217,2914.5000
02530,683.910,4.240,32.750,99.900,2.600,1648366164.0,1/1,9,1058.736,4748.215,2937.8000
02535,681.400,4.140,32.740,99.900,2.500,1648366169.0,1/1,9,1058.705,4748.205,2960.8000
02540,678.950,3.980,32.740,99.900,2.400,1648366174.0,1/1,9,1058.663,4748.209,2976.5000
02545,676.550,4.120,32.740,99.900,2.400,1648366179.0,1/1,9,1058.639,4748.203,3006.0000
02550,674.390,4.050,32.740,99.900,2.300,1648366184.0,1/1,9,1058.592,4748.217,3035.6000
02555,672.350,4.090,32.740,99.900,2.400,1648366189.0,1/1,9,1058.536,4748.220,3059.3000
02560,669.910,3.840,32.720,99.900,2.300,1648366194.0,1/1,9,1058.490,4748.226,3091.9000
02565,667.430,3.700,32.740,99.900,2.200,1648366199.0,1/1,9,1058.445,4748.235,3126.4000
02570,665.030,3.610,32.720,99.900,2.100,1648366204.0,1/1,9,1058.396,4748.226,3151.4000
02575,662.750,3.920,32.710,99.900,1.900,1648366209.0,1/1,9,1058.363,4748.217,3177.1000
